frequency,intensity_parallel,intensity_perpendicular,intensity_unpolarized,intensity_isotropic
293.4227111263937,0.015308229109225196,0.002463861130664171,0.017772090239889366,0.9609038626926322
293.66520923476264,0.015133395729822422,0.0024356932250944297,0.01756908895491685,0.9498953514880097
293.9077073431316,0.014959782888759179,0.0024077530417252677,0.017367535930484446,0.9389696370150334
294.1502054515005,0.014771389910524646,0.0023782471022189802,0.017149637012743628,0.9271136479090336
294.3927035598694,0.014555964893430133,0.0023458632289520844,0.016901828122382216,0.9135494857355076
294.6352016682383,0.014309696514065114,0.002310294583236015,0.01661999109730113,0.8980310825414205
294.8776997766072,0.014038003600119971,0.0022722859626663275,0.0163102895627863,0.8808953721058457
295.1201978849762,0.01375354904144679,0.0022333619479706986,0.01598691098941749,0.8629381372530027
295.3626959933451,0.013471744265224232,0.0021952887810271528,0.015667033046251385,0.84513118297123
295.60519410171395,0.01320595317778353,0.0021595416047290455,0.015365494782512576,0.8283194266547721
295.8476922100829,0.012964021642888715,0.002126938842767581,0.015090960485656297,0.8130014726600194
296.0901903184518,0.012747286935676212,0.0020975586120400022,0.014844845547716215,0.799266079244851
296.3326884268208,0.01255174104050837,0.0020708695377600673,0.014622610578268436,0.7868652357794381
296.5751865351897,0.012370670383362755,0.0020460103057085184,0.014416680689071273,0.7753806791092395
296.8176846435586,0.01219720538960225,0.0020220845994475623,0.014219289989049814,0.7643842335300801
297.0601827519275,0.012025894662864385,0.001998368320012356,0.014024262982876741,0.7535358689435132
297.3026808602964,0.011853127290404107,0.0019744034789201796,0.013827530769324286,0.7426085302453299
297.5451789686653,0.011677103998424292,0.0019500152385585276,0.01362711923698282,0.7314852317403998
297.7876770770343,0.011497594694241343,0.0019252503748674347,0.013422845069108777,0.7201444057147179
298.0301751854032,0.011315761570514591,0.001900306537946357,0.013216068108460948,0.7086508527668071
298.27267329377213,0.011133825679230165,0.0018754518547132917,0.013009277533943457,0.6971379413889057
298.515171402141,0.010954581414882283,0.0018509669040930256,0.012805548318975308,0.6857799786135772
298.7576695105099,0.010780868588128417,0.0018270981043881866,0.012607966692516603,0.6747598317736551
299.0001676188789,0.010614866397767781,0.0018039926789303112,0.012418859076698093,0.6642227641469687
299.2426657272478,0.010457386240563377,0.0017816434417728352,0.012239029682336212,0.6542284436763065
299.48516383561673,0.01030768449686369,0.001759910210913306,0.012067594707776996,0.6447357587159374
299.7276619439856,0.010163651105029784,0.0017385860345159327,0.011902237139545717,0.6356132074804913
299.9701600523545,0.010022631573432583,0.001717506434049618,0.011740138007482201,0.6266910939633752
300.2126581607235,0.009882486579930318,0.0016966420733342835,0.011579128653264601,0.6178302436176272
300.4551562690924,0.009742389989002129,0.0016761357762169,0.01141852576521903,0.6089739412739514
300.69765437746133,0.009602934223348894,0.0016562561425336891,0.011259190365882583,0.6001555452685021
300.94015248583025,0.009465576391864704,0.0016373238988646897,0.011102900290729394,0.591463214104794
301.1826505941991,0.009332019455759998,0.0016196383764903511,0.010951657832250349,0.583000940618287
301.42514870256804,0.009203741935696265,0.0016034189566643848,0.01080716089236065,0.5748596955796389
301.667646810937,0.009081901577320702,0.0015887605899309342,0.010670662167251635,0.5671133162357183
301.91014491930594,0.00896730943942343,0.0015755860422230193,0.010542895481646448,0.5598184081900903
302.15264302767486,0.008860266795435747,0.0015636123560068512,0.010423879151442599,0.5530037178172802
302.3951411360437,0.008760319024344349,0.0015523628617097002,0.010312681886054048,0.5466522754472728
302.6376392444127,0.008666032202787673,0.0015412336383189944,0.010207265841106667,0.5406836699610603
302.8801373527817,0.008574941162228336,0.0015296008272608522,0.010104541989489188,0.5349476445467715
303.12263546115054,0.008483907811296357,0.0015169518559488893,0.010000859667245246,0.5292454664330427
303.3651335695195,0.008389971805494043,0.0015030102378364655,0.009892982043330507,0.5233845970321918
303.6076316778884,0.008291313335904073,0.0014878061493337235,0.009779119485237797,0.5172419773265737
303.8501297862573,0.008187910231752095,0.0014716638826953946,0.009659574114447489,0.510808467481394
304.0926278946263,0.008081363588495075,0.0014550887420779256,0.009536452330573,0.5041797884336745
304.33512600299514,0.007974054856851653,0.0014385994670245686,0.009412654323876222,0.4975041579221993
304.5776241113641,0.007867969642758203,0.0014225532374773492,0.009290522880235552,0.49090793774845964
304.820122219733,0.007763998920281712,0.0014070624903902195,0.009171061410671932,0.48445046363408295
305.0626203281019,0.007662165447881108,0.0013920446904083289,0.009054210138289437,0.47813632790138605
305.3051184364708,0.00756245247490132,0.0013773423556973964,0.008939794830598717,0.4719656935804699
305.5476165448398,0.007465688078100505,0.001362869698724387,0.008828557776824892,0.46598833754199026
305.7901146532087,0.007373850553540228,0.0013486857117972798,0.008722536265337508,0.46032292684296017
306.0326127615776,0.007289639719785163,0.001334989906747697,0.00862462962653286,0.4551317066483296
306.2751108699465,0.007215442484194886,0.0013220438131450393,0.008537486297339926,0.4505576971566192
306.5176089783154,0.007152325949800245,0.0013100599819019943,0.008462385931702239,0.44666329294174295
306.7601070866844,0.007099623554346082,0.0012991172234657522,0.008398740777811834,0.44340505978860434
307.00260519505326,0.007055091899009292,0.001289110466724984,0.008344202365734276,0.44064336078204597
307.2451033034222,0.007015762836810319,0.0012798043832476331,0.008295567220057951,0.4381949558097996
307.4876014117911,0.006979012056774086,0.001270948590692157,0.008249960647466243,0.4358989936546153
307.73009952016,0.006943425400391297,0.0012624046348979107,0.008205830035289208,0.43367003018576333
307.97259762852894,0.006909152196245194,0.001254215269847554,0.008163367466092747,0.4315193055739376
308.21509573689787,0.006877531248891595,0.0012465577130649802,0.008124088961956575,0.4295312705466175
308.4575938452668,0.006850241846079051,0.0012396283463742214,0.008089870192453273,0.42781136749622706
308.7000919536357,0.006828372540627518,0.0012335127416046984,0.008061885282232216,0.4264290324085872
308.9425900620046,0.006811690627515079,0.0012280947650181496,0.008039785392533229,0.42537245447838473
309.18508817037355,0.006798420037092975,0.001223062448175901,0.008021482485268875,0.42453361684558094
309.42758627874247,0.00678562665249927,0.0012180000072953144,0.008003626659794585,0.42373067788443947
309.67008438711144,0.006769998293420539,0.0012125128578090684,0.007982511151229606,0.42275573955361645
309.9125824954803,0.006748771633429071,0.0012063360294776136,0.007955107662906684,0.421433438619896
310.1550806038492,0.006720352340816207,0.0011993685853786689,0.007919720926194876,0.41966152376243393
310.39757871221815,0.00668446632637504,0.001191633964941986,0.007876100291317027,0.4174220957931481
310.640076820587,0.0066419097187779465,0.0011832155110342447,0.00782512522981219,0.41476641339550746
310.88257492895605,0.006594088384467691,0.001174215942774931,0.007768304327242622,0.4117848726858999
311.1250730373249,0.006542645363974697,0.0011647663505262604,0.0077074117145009575,0.40858182083500383
311.36757114569383,0.0064892576739422995,0.0011550562182091114,0.007644313892151411,0.405261300240834
311.61006925406275,0.006435429454451679,0.0011453186772379682,0.007580748131689647,0.4019140818846719
311.8525673624316,0.006382315672367732,0.001135782771977083,0.007518098444344815,0.3986076583154459
312.09506547080065,0.006330567900126451,0.001126589856542281,0.007457157756668732,0.3953785564860458
312.3375635791695,0.006280290913559372,0.0011177401497499723,0.007398031063309345,0.39223120155512514
312.58006168753843,0.006231066124479735,0.0011090801682151078,0.007340146292694843,0.3891402559543461
312.82255979590735,0.006181942134712213,0.001100328476578734,0.007282270611290947,0.3860497778046681
313.0650579042762,0.006131511578734448,0.0010911429093819983,0.007222654488116446,0.3828771476322562
313.30755601264525,0.006078025998354821,0.0010811970487770322,0.007159223047131853,0.37951859204253674
313.5500541210141,0.006019638272445178,0.0010702504233412297,0.0070898886957864084,0.375862685446537
313.79255222938303,0.005954766198596378,0.0010582001029747286,0.007012966301571107,0.37181168701867207
314.03505033775195,0.00588252262336577,0.0010451089402109047,0.006927631563576675,0.36730780682535197
314.2775484461208,0.005803007773633577,0.0010311929323802175,0.006834200706013795,0.36235183477092275
314.5200465544898,0.005717395392195959,0.0010167893085127515,0.0067341847007087105,0.3570096305165249
314.7625446628587,0.0056277757654292675,0.0010023006308132953,0.006630076396242563,0.3514040970357387
315.00504277122764,0.00553670915907443,0.0009881339350029407,0.006524843094077371,0.34568858108520895
315.24754087959656,0.005446770666898172,0.0009746410413617767,0.006421411708259949,0.3400195303051171
315.4900389879654,0.00536003800400772,0.0009620679177378623,0.006322105921745582,0.3345248355143701
315.73253709633434,0.0052778127568437255,0.0009505278824334413,0.0062283406392771665,0.3292866549630237
315.9750352047033,0.005200457828180493,0.0009399846153793122,0.0061404424435598055,0.32433122869855713
316.21753331307224,0.005127433539306288,0.0009302591968611486,0.006057692736167436,0.31963079667570693
316.46003142144116,0.005057505759612264,0.0009210617664597659,0.00597856752607203,0.315115912025498
316.70252952981,0.004989116083043138,0.0009120543220049708,0.0059011704050481095,0.3106974019835318
316.94502763817894,0.004920758971735825,0.0009029160091726944,0.00582367498090852,0.3062888309942807
317.18752574654786,0.004851409662285066,0.0008934097561367928,0.005744819418421859,0.30183238850239824
317.43002385491684,0.004780826583293245,0.000883424623188775,0.005664251206482019,0.2973176360927238
317.67252196328576,0.004709593177466792,0.0008729810263304382,0.00558257420379723,0.2927840844121575
317.9150200716547,0.004638921265679129,0.0008622039315625288,0.005501125197241658,0.2883089258603297
318.1575181800236,0.0045701577569315826,0.000851274163603468,0.00542143192053505,0.28397582701851626
318.4000162883925,0.0045042226508649795,0.0008403603025174211,0.0053445829533824004,0.27983960852791545
318.6425143967615,0.004441099849948955,0.0008295462624148643,0.00527064611236382,0.2758949691730096
318.88501250513036,0.004379643330624876,0.000818783915245748,0.0051984272458706245,0.2720657087558433
319.12751061349934,0.004318026108800973,0.0008079221551583941,0.005125948263959367,0.2682344648566784
319.3700087218682,0.004254603998993095,0.0007968019436057893,0.0050514059425988845,0.2642977798485596
319.6125068302371,0.004188927914451753,0.0007853959085661637,0.004974323823017917,0.2602290241246618
319.8550049386061,0.004122124024478893,0.0007738791753497447,0.004896003199828638,0.2561004392212716
320.09750304697496,0.0040564192395278545,0.0007625911458440616,0.004819010385371916,0.2520514192390469
320.34000115534394,0.003993923115113592,0.0007518708791875604,0.004745793994301153,0.24821114389332571
320.5824992637128,0.003935473341794756,0.000741892519677465,0.004677365861472221,0.24462658053165354
320.8249973720817,0.003880280717246326,0.0007325852481888202,0.004612865965435146,0.24124205285068082
321.06749548045065,0.003826382974003125,0.0007236815138802922,0.004550064487883417,0.2379295704161788
321.30999358881957,0.003771746615098755,0.0007148653244363239,0.004486611939535079,0.23455921228262347
321.55249169718854,0.0037152512077582756,0.0007059331239540818,0.004421184331712357,0.23106088545072784
321.7949898055574,0.0036572345916863337,0.0006968909872223551,0.004354125578908689,0.22745750378061616
322.0374879139263,0.0035992613015159406,0.000687931170622685,0.0042871924721386255,0.22384933832210852
322.27998602229525,0.0035433645267417633,0.0006793232622275178,0.0042226877889692815,0.22036574466535938
322.5224841306642,0.0034912378438370184,0.0006712840276584013,0.00416252187149542,0.217114377135935
322.76498223903315,0.0034436358427826067,0.0006638862771254086,0.0041075221199080155,0.21414389601595507
323.007480347402,0.00340024284135941,0.0006570541597175894,0.004057297001076999,0.21143576933183883
323.24997845577093,0.003359932675192572,0.0006506160373439613,0.004010548712536533,0.20892031991656998
323.49247656413985,0.0033211875268452486,0.0006443799218199351,0.003965567448665184,0.20650271953066843
323.73497467250877,0.003282570465964502,0.000638188148602709,0.003920758614567211,0.20409274285575418
323.97747278087775,0.003242980614245798,0.0006319296486597361,0.003874910262905534,0.2016212138930193
324.2199708892466,0.0032019471087387334,0.0006255544839182655,0.003827501592656999,0.19905878858530152
324.46246899761553,0.0031595685236945736,0.0006190478052776759,0.0037786163289722494,0.19641231308051046
324.70496710598445,0.003116407323202437,0.0006124188016250926,0.0037288261248275296,0.19371787325929615
324.9474652143534,0.003073276169830912,0.0006056868806942495,0.0036789630505251617,0.19102680045874568
325.1899633227223,0.003030976146517174,0.0005988766504060211,0.0036298527969231952,0.1883887825915249
325.4324614310912,0.002990051544872802,0.0005920088671937972,0.0035820604120665994,0.1858364999478601
