frequency_cm,intensity_raman_unpolarized
334.0,0.0679770615214922
334.137,0.0712684915946279
334.272,0.0741431967312257
334.408,0.0715080331104015
334.544,0.0727660658312552
334.679,0.0731239386037474
334.816,0.0703405580994114
334.951,0.072701193935051
335.087,0.0728486378094787
335.222,0.0731352780992088
335.358,0.0711171948481513
335.494,0.0742671338254751
335.63,0.0752018539752485
335.765,0.0735128169532018
335.901,0.072827644830495
336.036,0.0763202702994863
336.172,0.0746114332888534
336.308,0.0716240635999249
336.444,0.0717070555594618
336.579,0.0718746585369321
336.714,0.0726008427478941
336.85,0.0751578350642569
336.985,0.073213516357213
337.122,0.0738058239161755
337.257,0.0751729483048531
337.393,0.0747971563296564
337.528,0.0758887060232088
337.664,0.0801886877436743
337.799,0.0797056179329927
337.934,0.0831286847577898
338.071,0.0771136332605333
338.206,0.0802194802866371
338.342,0.0823482012236867
338.477,0.0846639720990222
338.612,0.08282182449816
338.748,0.0837123857431706
338.883,0.0828505171345558
339.019,0.0819218836704837
339.155,0.0785056704537862
339.29,0.0840458387326293
339.426,0.0830517794839542
339.561,0.0826743745370466
339.697,0.0803173115859137
339.832,0.0787118325851741
339.967,0.0780911854175865
340.103,0.0791158302619105
340.238,0.0806364182571744
340.373,0.0828298710966571
340.509,0.0833564667967886
340.645,0.0840576651629469
340.78,0.0852702059948692
340.916,0.0877465192922616
341.051,0.0888805418786375
341.186,0.0871627452666523
341.322,0.0857725949459667
341.457,0.0870876538251557
341.592,0.0892710271131171
341.728,0.0870539274996849
341.863,0.0910555885805595
341.998,0.0875178912039503
342.133,0.0899843318971352
342.269,0.0919299166348048
342.404,0.08911126378683
342.539,0.0867008084287254
342.675,0.0878045984472231
342.811,0.0866000372602551
342.946,0.0885984544298119
343.081,0.0918304054102747
343.217,0.0863339699681953
343.352,0.0908333271654918
343.487,0.091738587756471
343.622,0.0935496689135139
343.758,0.0971786178821567
343.893,0.0925339836705422
344.028,0.0981831097101237
344.163,0.097039914488396
344.299,0.0963557892756298
344.434,0.0993806712085353
344.569,0.099339945194508
344.704,0.1006312842595191
344.839,0.096291623434967
344.975,0.0980895451775237
345.11,0.1020254943995674
345.245,0.0993750714576901
345.38,0.0958497665731686
345.515,0.0958618060374858
345.651,0.0976811407403396
345.786,0.0980260732190309
345.921,0.0977961182332367
346.056,0.0946590586828567
346.191,0.1009718769313054
346.326,0.1003799163134279
346.462,0.0993528915749946
346.597,0.1022755293614901
346.731,0.102576722916732
346.866,0.103819283282533
347.001,0.1015240854048678
347.136,0.1067322006319635
347.272,0.1072827291802724
347.407,0.1109582839013299
347.542,0.1082768675558616
347.677,0.110865632371585
347.812,0.1108296600590905
347.947,0.1133626586604188
348.082,0.1076607610558072
348.217,0.1095372740841388
348.352,0.1103569437007867
348.488,0.1103740959810929
348.623,0.1130711916289276
348.758,0.1120890196774271
348.892,0.1063508819461501
349.027,0.1120194610332329
349.162,0.1105675917195364
349.297,0.1085720352922593
349.432,0.1146949976403137
349.567,0.1110709484536605
349.702,0.1168531050959291
349.837,0.1198283744536834
349.972,0.1166515627589885
350.107,0.1198822537955111
350.242,0.1221190986173582
350.376,0.1152385995402945
350.511,0.12125681002743
350.647,0.1208682116655178
350.782,0.1167188206359876
350.917,0.1170492668027098
351.052,0.1256555238766559
351.187,0.1161491068543482
351.322,0.1212952900544335
351.456,0.1219591283437573
351.591,0.1182174356958698
351.726,0.1200859751659328
351.861,0.1172878892289426
351.996,0.1193360711407929
352.131,0.1208917184456961
352.266,0.1163715752167298
352.4,0.1229802672571174
352.534,0.1169804020406855
352.669,0.1201389415049053
352.804,0.121319015955297
352.939,0.1238110755085986
353.074,0.1236875523089769
353.208,0.1278880228049123
353.343,0.1249825312120373
353.478,0.1305371188493067
353.613,0.124674277101382
353.748,0.122112378916344
353.883,0.1242450196789853
354.017,0.1304357877057519
354.152,0.1290535379031066
354.287,0.128735691175786
354.422,0.130389735841736
354.557,0.1339419134436286
354.69,0.1259763896000843
354.825,0.1283687857617132
354.96,0.1267901186114877
355.095,0.1289877651774186
355.23,0.1269808144745087
355.364,0.1302861039309861
355.499,0.1301504804001903
355.634,0.1310763870290683
355.769,0.1283625651689265
355.903,0.1306811298329989
356.037,0.1353465500762832
356.172,0.1356021908757367
356.307,0.1356943554706255
356.442,0.1295764328983317
356.576,0.1323770265498309
356.711,0.1335356149996971
356.845,0.1294298898533878
356.98,0.1324561778106902
357.114,0.1321962032910174
357.249,0.1366223559193846
357.384,0.1367384533624507
357.518,0.1348232411864304
357.652,0.1370668665761487
357.787,0.1398683732305031
357.922,0.1372754816418742
358.057,0.1376278277037496
358.19,0.1404012747370211
358.325,0.1393427514000838
358.46,0.141455099152597
358.595,0.1436586254569153
358.729,0.1443254583956042
358.863,0.139156474470882
358.998,0.1458238665081726
359.132,0.1414545391775125
359.267,0.1416557284866824
359.401,0.1393545839170871
359.536,0.1396337314967189
359.67,0.1433891313608057
359.805,0.1445035669925949
359.939,0.1389215405761842
360.073,0.1425940154342767
360.208,0.1483665916332516
360.343,0.1478927553247787
360.477,0.145916384130832
360.611,0.1476595135287059
360.746,0.1517856047253717
360.88,0.1529419411015285
361.014,0.1543127844551696
361.149,0.1506310700081825
361.284,0.1466697940869358
361.417,0.1533937314343913
361.552,0.1500897810487681
361.687,0.1504643800335674
361.82,0.1508645187515691
361.955,0.1508102133417424
362.09,0.1493460976164149
362.223,0.1510051820581256
362.358,0.1526963189867392
362.492,0.1472410295400004
362.626,0.1466373155320338
362.761,0.1486769517371596
362.895,0.1483008067341922
363.029,0.1479113684096532
363.164,0.149530779833963
363.297,0.1524144323985418
363.432,0.1529746266037443
363.567,0.1564454860846679
363.7,0.1565494831965598
363.835,0.1573184872414303
363.969,0.1613705278198544
364.103,0.1563965734783724
364.238,0.1618279909437908
364.371,0.1614960109322718
364.506,0.1618397504205656
364.641,0.1623077069906511
364.774,0.1607499536924952
364.909,0.1616769802715421
365.042,0.1663861272649045
365.177,0.1605262923397161
365.311,0.1625702744384326
365.445,0.1622151893679917
365.58,0.1627164522822344
365.713,0.1657656140044023
365.848,0.1625660746252988
365.981,0.1649524571414548
366.116,0.1670335193294634
366.25,0.1657946596685688
366.384,0.1705835300712464
366.518,0.1743043575605498
366.652,0.1751703590287558
366.786,0.1737030904002351
366.92,0.1715589701483613
367.054,0.1751636393277416
367.189,0.1741586544782328
367.322,0.181173864083237
367.457,0.1802802899288043
367.59,0.1843482167569087
367.725,0.1889335849098498
367.858,0.1852526373852611
367.993,0.1901314203091179
368.126,0.1840484231393781
368.261,0.1843175642077171
368.395,0.1831202766101621
368.529,0.1813157812470479
368.663,0.1831066302608198
368.797,0.1798550253722276
368.931,0.1810841463360003
369.065,0.1852623639090117
369.199,0.1812844956825434
369.333,0.1874276171336405
369.467,0.187801863090669
369.6,0.1871306233915324
369.735,0.191395332768359
369.868,0.1987293629703961
370.003,0.193161688958869
370.136,0.1996416232499318
370.271,0.1929910182918053
370.404,0.1938819995181293
370.538,0.1932421671172113
370.672,0.1994722673069795
370.806,0.1982164136196069
370.94,0.2063379879111605
371.074,0.1986807303516429
371.207,0.1991360144420983
371.342,0.1988803127757877
371.475,0.195441079713768
371.609,0.1951142003448667
371.743,0.2028457885101683
371.876,0.2016462610122752
372.01,0.1941135613889486
372.144,0.1983991237509878
372.278,0.2026689581171748
372.412,0.2015861489042894
372.546,0.2009747413255964
372.679,0.1989500053270673
372.814,0.2030512506727005
372.947,0.2057611648806221
373.081,0.2095905910162077
373.215,0.2051178265487401
373.348,0.2082033866514016
373.482,0.2079276597891338
373.615,0.2073051866158359
373.75,0.2109219682997618
373.883,0.2174825633497378
374.017,0.2116030684297344
374.151,0.2092674853924412
374.284,0.2074445230249095
374.418,0.2055076179010498
374.551,0.2061078381514239
374.686,0.2026755317377322
374.819,0.1997888601770456
374.952,0.2003558349501194
375.087,0.2010172142184199
375.22,0.1968508900292687
375.354,0.2008554179391086
375.487,0.1978955600695499
375.621,0.2076240072128686
375.755,0.2059020107877496
375.888,0.210154558966545
376.022,0.2030963164936327
376.155,0.2034882016658236
376.289,0.199318176771766
376.423,0.2026598524353657
376.556,0.1995008260362899
376.689,0.2028647546228134
376.823,0.2017252783660492
376.957,0.2016939197613162
377.091,0.2043688233530841
377.224,0.2049175502424254
377.357,0.2039388111816604
377.491,0.2043418958555416
377.625,0.2007813186273813
377.758,0.204590816953981
377.892,0.2044819139734138
378.025,0.2068182030662483
378.158,0.1977611903960085
378.292,0.2004999311474114
378.426,0.2035621792438369
378.559,0.2033975830891031
378.693,0.2045206252944738
378.826,0.2057059464679401
378.959,0.2078085555233313
379.093,0.2089945097121105
379.226,0.2041820594890262
379.36,0.2067434585658366
379.494,0.2089965304917633
379.627,0.2088879196721098
379.76,0.2048248865393092
379.894,0.2074237309065539
380.027,0.2023324861316084
380.16,0.2047206337866178
380.294,0.2041691800620822
380.427,0.203702769510165
380.56,0.2027329778773808
380.694,0.196952781147908
380.828,0.2009529022973002
380.961,0.1999727632988239
381.094,0.1976546125293792
381.228,0.1959487823414827
381.361,0.2058300174692749
381.494,0.2033347441459231
381.627,0.2010084737377529
381.761,0.2043489564109551
381.894,0.2036746977157107
382.027,0.1975777011688579
382.16,0.198301785473253
382.294,0.1942947376755327
382.427,0.2015970684184375
382.56,0.1906327562635891
382.694,0.1934868884025167
382.827,0.1971812022889055
382.96,0.1937406423294029
383.093,0.1900967140272493
383.227,0.1949149709484926
383.36,0.1920313062105425
383.493,0.1931523885031174
383.626,0.1944452614129252
383.759,0.1893110568103001
383.893,0.1918777756504135
384.026,0.190365575108046
384.159,0.1882864728328331
384.292,0.1904778988059773
384.426,0.1864664442478093
384.559,0.1909324890142627
384.692,0.1889589785625956
384.825,0.1881036166209954
384.958,0.1882472867502883
385.092,0.1862946414572051
385.225,0.189255351462762
385.358,0.180360208112062
385.49,0.1874746428673685
385.624,0.1807851926810964
385.757,0.18059904965898
385.89,0.1810986326479693
386.023,0.1852406709611724
386.156,0.1798501925437808
386.289,0.1770724848305184
386.423,0.1794152623303105
386.556,0.1781116768536685
386.689,0.174185667189375
386.821,0.1719054486452206
386.954,0.1743098842711666
387.088,0.1732284141291355
387.221,0.1742545319513992
387.354,0.1751322928963801
387.487,0.1739557122035808
387.62,0.1733764910188761
387.753,0.1731975546326301
387.885,0.1702705770392296
388.019,0.1734653688034861
388.152,0.1753387289286245
388.285,0.1666795542091915
388.418,0.1654786267735872
388.551,0.1672902070388576
388.683,0.1670967721672711
388.816,0.1710953594718665
388.95,0.1684650225928035
389.083,0.1713635875373503
389.216,0.1655628178102072
389.348,0.1623608924503088
389.481,0.1652549045539511
389.614,0.1605901903662081
389.747,0.165341116370224
389.88,0.1619238684169572
390.013,0.162248434845292
390.146,0.156694614130421
390.279,0.1633145056724989
390.412,0.1608678649679003
390.544,0.1638412474530872
390.677,0.1615258235188367
390.81,0.1617802713278928
390.943,0.1630370988849776
391.075,0.1677891570125339
391.209,0.1649609176345795
391.342,0.1645041605661845
391.475,0.1594905940741586
391.607,0.1577909966524202
391.74,0.1583229851560831
391.873,0.160189345592665
392.005,0.1589753317828029
392.138,0.1578921817155182
392.271,0.1549578514057907
392.404,0.1599491041080356
392.536,0.1526168146981091
392.669,0.1537018638113326
392.802,0.1512501102907449
392.934,0.1523396270312731
393.068,0.1503857887477925
393.201,0.1446340777074016
393.333,0.1514443729515868
393.466,0.1527666445533317
393.599,0.1497470154301865
393.731,0.1507669735265205
393.864,0.1519179292725174
393.997,0.1535413213892758
394.129,0.1479154951825587
394.262,0.1498133603043304
394.395,0.1511805516465507
394.527,0.150995455534375
394.66,0.1467345199026832
394.792,0.1495237071051781
394.925,0.1477161927459562
395.058,0.1473637127769953
395.19,0.1514173602404445
395.323,0.1465615362950529
395.455,0.148670158995917
395.588,0.1479330613574926
395.721,0.1447853683671925
395.853,0.1461181334150864
395.986,0.1426668000218926
396.118,0.1394442286240954
396.251,0.1393931369843189
396.384,0.1410132422907987
396.516,0.1390370780441658
396.649,0.1423066873490624
396.781,0.142916208055188
396.914,0.1434555371018066
397.046,0.1427201924288642
397.179,0.1420334073344465
397.311,0.1447550688457716
397.444,0.1418229175695251
397.577,0.1449592649776779
397.709,0.1402797114501952
397.842,0.1415014188307837
397.974,0.1441498088196368
398.107,0.1386936185434142
398.239,0.1407047081926011
398.372,0.138304959314645
398.504,0.1400003569232495
398.637,0.1424989900971085
398.768,0.1422791146628356
398.901,0.1401951065189475
399.033,0.1336806850667013
399.166,0.1354807736693677
399.298,0.1391852279741348
399.43,0.135961183598398
399.563,0.1356973622933619
399.695,0.1351994592296262
399.828,0.140591544532043
399.96,0.1414947113031409
400.093,0.1368086450219578
400.225,0.1396864908883776
400.358,0.1395973452895967
400.49,0.1384516362666744
400.622,0.1325457494774702
400.754,0.1326981600874301
400.886,0.1346581580968404
401.019,0.1328699628780343
401.151,0.1346101584934002
401.284,0.1379355340126918
401.416,0.1357101686800774
401.548,0.133535128064841
401.681,0.1373436403483571
401.813,0.1377211852890358
401.945,0.1377120796072266
402.077,0.1354838535323326
402.209,0.1349988907623978
402.342,0.1379437875585028
402.474,0.1339862123421625
402.606,0.1364242464731795
402.739,0.131307388924803
402.871,0.135949996270079
403.003,0.1344865013866931
403.135,0.1315607776505471
403.267,0.1362677699571712
403.4,0.1328843152829179
403.532,0.1335674605392862
403.664,0.1339541598552596
403.797,0.1328757087093363
403.928,0.1322700956554309
404.06,0.1303956155801235
404.193,0.1341734753144479
404.325,0.1286559921132135
404.457,0.134723103033273
404.589,0.1320735200540225
404.721,0.132727972673995
404.853,0.1347699948599157
404.985,0.1354375947210029
405.118,0.1363692350078114
405.25,0.1359624496290238
405.382,0.1359820365836105
405.513,0.1378544228390367
405.646,0.1373456002611529
405.778,0.1349800707302095
405.91,0.1331985221721891
406.042,0.1353464161691978
406.174,0.1341119024018938
406.306,0.1343303778984554
406.438,0.131317882370952
406.57,0.1284660631725909
406.703,0.1256099711208676
406.834,0.1301881935047954
406.966,0.1280703920818939
407.098,0.1298102346694891
407.231,0.1290349248182321
407.362,0.1345053944591098
407.494,0.1300098901338623
407.626,0.1317057138104659
407.758,0.1339683661796864
407.891,0.1356370432380622
408.022,0.134803301204073
408.154,0.1367232001280833
408.286,0.1377417582867061
408.418,0.1304040882466196
408.549,0.1331071975399272
408.682,0.1380349661103079
408.814,0.1398279941575608
408.946,0.1331660557906585
409.077,0.1358689581366522
409.209,0.1328659821855857
409.341,0.1275865492621281
409.474,0.1298963856189049
409.605,0.1283136403892596
409.737,0.1271069184288677
409.869,0.1285068561401609
410.001,0.1239887458642188
410.132,0.1272533153933547
410.264,0.1274012462026385
410.396,0.1266859145522819
410.528,0.1256264903858608
410.66,0.1275301500324201
410.792,0.133054572055354
410.924,0.1276629736877933
411.055,0.1330959980382369
411.187,0.1319754148538894
411.319,0.1358929518516866
411.451,0.1307790402591896
411.582,0.1326652798112719
411.714,0.136305142207377
411.846,0.1268227919403322
411.977,0.127842896117123
412.109,0.1300412365652238
412.241,0.1310048562987069
412.373,0.1323140415261941
412.505,0.1254248750086918
412.637,0.1274852181185733
412.768,0.1264355935161313
412.9,0.1226648673774487
413.032,0.1229107816531516
413.163,0.1209272038233346
413.295,0.1245910599344742
413.427,0.1259698768463839
413.558,0.1236217065430605
413.69,0.1255248062145353
